2024-04-10 21:19:59,143 INFO  Logger.cs: 70 - 
2024-04-10 21:35:42,581 INFO  ExportHelperExtension.cs: 1409 - Component 17 is already fixed
2024-04-10 21:35:42,581 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2024-04-10 21:35:42,582 INFO  ExportHelperExtension.cs: 1409 - Component 29 is already fixed
2024-04-10 21:35:42,582 INFO  ExportHelperExtension.cs: 1402 - Fixing 32
2024-04-10 21:35:42,582 INFO  ExportHelperExtension.cs: 1409 - Component 32 is already fixed
2024-04-10 21:35:42,582 INFO  ExportHelperExtension.cs: 1402 - Fixing 41
2024-04-10 21:35:42,582 INFO  ExportHelperExtension.cs: 1409 - Component 41 is already fixed
2024-04-10 21:35:42,582 INFO  ExportHelperExtension.cs: 1402 - Fixing 40
2024-04-10 21:35:42,582 INFO  ExportHelperExtension.cs: 1409 - Component 40 is already fixed
2024-04-10 21:35:42,582 INFO  ExportHelperExtension.cs: 1402 - Fixing 42
2024-04-10 21:35:42,582 INFO  ExportHelperExtension.cs: 1409 - Component 42 is already fixed
2024-04-10 21:35:42,583 INFO  ExportHelperExtension.cs: 1402 - Fixing 36
2024-04-10 21:35:42,583 INFO  ExportHelperExtension.cs: 1409 - Component 36 is already fixed
2024-04-10 21:35:42,583 INFO  ExportHelperExtension.cs: 1402 - Fixing 35
2024-04-10 21:35:42,583 INFO  ExportHelperExtension.cs: 1409 - Component 35 is already fixed
2024-04-10 21:35:42,583 INFO  ExportHelperExtension.cs: 1402 - Fixing 21
2024-04-10 21:35:42,584 INFO  ExportHelperExtension.cs: 1409 - Component 21 is already fixed
2024-04-10 21:35:42,584 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2024-04-10 21:35:42,584 INFO  ExportHelperExtension.cs: 1409 - Component 28 is already fixed
2024-04-10 21:35:42,584 INFO  ExportHelperExtension.cs: 1402 - Fixing 20
2024-04-10 21:35:42,584 INFO  ExportHelperExtension.cs: 1409 - Component 20 is already fixed
2024-04-10 21:35:42,585 INFO  ExportHelperExtension.cs: 1402 - Fixing 19
2024-04-10 21:35:42,585 INFO  ExportHelperExtension.cs: 1409 - Component 19 is already fixed
2024-04-10 21:35:42,585 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2024-04-10 21:35:42,585 INFO  ExportHelperExtension.cs: 1409 - Component 26 is already fixed
2024-04-10 21:35:42,586 INFO  ExportHelperExtension.cs: 1402 - Fixing 18
2024-04-10 21:35:42,586 INFO  ExportHelperExtension.cs: 1409 - Component 18 is already fixed
2024-04-10 21:35:42,754 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2024-04-10 21:35:42,755 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2024-04-10 21:35:42,755 INFO  ExportHelperExtension.cs: 849 - L1: 0
2024-04-10 21:35:42,755 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-04-10 21:35:42,777 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent laser_Link to child front_camera_link failed
2024-04-10 21:35:43,100 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Cobot s(1)
2024-04-10 21:35:43,157 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Cobot s(1)
2024-04-10 21:35:43,157 INFO  ExportHelperExtension.cs: 1145 - Found 8 features of type [CoordSys] in Cobot s(1)
2024-04-10 21:35:43,158 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-04-10 21:35:43,158 INFO  ExportHelperExtension.cs: 1160 - 1 components to check
2024-04-10 21:35:43,158 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Cobot s(1).STEP-1
2024-04-10 21:35:43,158 INFO  ExportHelperExtension.cs: 1136 - Found 42 in Cobot s(1).STEP-1
2024-04-10 21:35:43,159 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Cobot s(1).STEP-1
2024-04-10 21:35:43,159 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Cobot s(1)
2024-04-10 21:35:43,159 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Cobot s(1)
2024-04-10 21:35:43,160 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Cobot s(1)
2024-04-10 21:35:43,160 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-04-10 21:35:43,160 INFO  ExportHelperExtension.cs: 1160 - 1 components to check
2024-04-10 21:35:43,160 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Cobot s(1).STEP-1
2024-04-10 21:35:43,160 INFO  ExportHelperExtension.cs: 1136 - Found 42 in Cobot s(1).STEP-1
2024-04-10 21:35:43,161 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Cobot s(1).STEP-1
2024-04-10 21:35:43,192 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-04-10 21:35:51,548 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2024-04-10 21:35:51,551 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
